Detailed view - Legend of Sites & Splits.		
CODE	SITE	SPLIT
PSM	Department of Community Medicine	4 Sub-Splits will be determined at SITE, after each Major split.
OBG - OP	OBG - Outpatient block	6 at OP (Morning) → 2 at LR for 24h duty after Morning duty, 1 from each subgroup rotates internally.
OBG - MT1	OBG - Maternity Ward 1	3 at MT1
OBG - MT2	OBG - Maternity Ward 2	3 at MT2
OBG - LR1	OBG - Labour Room, OBG-OT	2 at LR (Morning) & 1 at LR/OBG-OT for 24h duty, rotates internally.
OBG - LR2	OBG - Labour Room, OBG-ICU	2 at LR (Morning) & 1 at LR/OBG-ICU for 24h, rotates internally.
FWP	Family Planing Unit	3 at FP Unit
AYUSH 	AYUSH Block	3 at AYUSH Block
ANS - GS+O	General Surgery & Orthopaedics OT's	2 at GS OT & 1 at ORTHO OT (Morning) → OBG OT for 24h duty after Morning duty, rotates internally.
ANS - OBG	OBG OT & ICU	2 at OBG OT & 1 at ICU 24h duty, rotates internally.
PED - OP	Paediatrics Outpatient block	3 at PED - OP
PED - SNC	Paediatrics SNCU Unit	3 at SNCU (Morning) & 1 Stays for 24h duty, rotates internally.
PED - W	Paediatrics Ward & ICU	2 at Ward (Morning) & 1 at P-ICU / SNCU for 24h duty, rotates internally.
GS - OP	General Surgery Outpatient Unit	4 at OP (Morning) & 2 at Emergency/Casualty for 24h duty, 1 from each subgroup, rotates internally.
GS - MSW	General Surgery MALE Surgical Ward	3 at GS - MSW, 1→OT if Scheduled, else MSW, rotates internally.
GS - FSW	General Surgery FEMALE Surgical Ward	3 at GS - FSW, 1 to OT if Scheduled, else FSW, rotates internally.
GS - POW	General Surgery Post-Operative Ward	2 at POW & 1→MSW, rotates internally.
GS - ICU	Intensive Care Unit	3 at ICU (Morning) & 1 → Stays at ICU for 24h duty, rotates internally.
OPT	Ophthalmology Outpatient & OT block	1 from each subgroup at OT Block if Scheduled, else OP, rotates internally.
ENT	ENT Outpatient Unit & OT	1 from each subgroup→Ward & 1 from each subgroup→ OT if scheduled, else OP, rotates internally.
ORT - OP	Orthopedics Outpatient Units	3 at OP (Morning) & 1 → Emergency/Casualty for 24h duty after Morning duty, rotates internally.
ORT - W	Orthopedic Ward & OT	2 at Ward, 1 → OT if Scheduled, else at Ward → Emergency/Casualty for 24h duty, rotates internally.
LABS	Pathology & Microbiology Labs	2 at Pathology Lab and 1 at Microbiology Labs.
GM - OP	General Medicine Outpatient Unit	4 at OP (Morning) & 2 at Emergency/Casualty for 24h duty, 1 from each subgroup rotates internally.
GM - MMW	General Medicine MALE Medical Ward	3 at GM - MMW
GM - FMW	General Medicine FEMALE Medical Ward	3 at GM - FMTW
GM - PMW	General Medicine Pulmonary Medical Ward	2 at PMW (Morning) & 1 → ICU for 24h duty, rotates internally.
GM - ICU	Intensive Care Unit	3 at ICU (Morning) & 1 → Stays at ICU for 24h duty, rotates internally.
FMT	Forensic Medicine Block 	3 at Forensic Medicine Block 
RD	Radiology Block	3 at Radiology Block 
DVL	Dermatology Unit	3 at DVL Unit.
PSY	Psychiatry Unit	6 at PSY Unit
EM	Emergency / Casualty Unit	2 (Morning), 2 (Afternoon) & 2 (Night), 1 from each subgroup, rotates internally.
		
Each 24-hour duty must mandatorily include set number of interns as mentioned in the schedule, rotating internally within the assigned subgroup.  Swaps or replacements are strictly prohibited without valid justification and prior approval from the department.   No post-duty off is permitted, and interns must report to regular duties the following morning without exception. Failure to report for duty without prior intimation will result in reposting or extension of the internship.		
